nnyvwbk,Sat, 01 Jun 2019 15:40:09 GMT,color,color_0_2
nnyvwbk,Sat, 01 Jun 2019 15:40:14 GMT,color,color_0_2
nnyvwbk,Sat, 01 Jun 2019 15:40:16 GMT,duplicate
nnyvwbk,Sat, 01 Jun 2019 15:40:18 GMT,color,color_1_2
nnyvwbk,Sat, 01 Jun 2019 15:40:19 GMT,color,color_1_2
nnyvwbk,Sat, 01 Jun 2019 15:40:25 GMT,color,color_0_3
nnyvwbk,Sat, 01 Jun 2019 15:40:35 GMT,color,color_3_8
nnyvwbk,Sat, 01 Jun 2019 15:40:37 GMT,color,color_0_8
nnyvwbk,Sat, 01 Jun 2019 15:40:42 GMT,color,color_1_7
nnyvwbk,Sat, 01 Jun 2019 15:40:45 GMT,color,color_1_0
