5ut03eB,Sun, 09 Jun 2019 00:56:03 GMT,color,color_1_0
5ut03eB,Sun, 09 Jun 2019 00:56:06 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:56:09 GMT,color,color_2_1
5ut03eB,Sun, 09 Jun 2019 00:56:10 GMT,color,color_1_1
5ut03eB,Sun, 09 Jun 2019 00:56:11 GMT,color,color_0_1
5ut03eB,Sun, 09 Jun 2019 00:56:17 GMT,color,color_2_4
5ut03eB,Sun, 09 Jun 2019 00:56:18 GMT,color,color_1_4
5ut03eB,Sun, 09 Jun 2019 00:56:20 GMT,color,color_2_5
5ut03eB,Sun, 09 Jun 2019 00:56:22 GMT,color,color_1_5
5ut03eB,Sun, 09 Jun 2019 00:56:23 GMT,color,color_3_5
5ut03eB,Sun, 09 Jun 2019 00:56:26 GMT,color,color_2_5
5ut03eB,Sun, 09 Jun 2019 00:56:27 GMT,color,color_1_5
5ut03eB,Sun, 09 Jun 2019 00:56:28 GMT,color,color_0_5
5ut03eB,Sun, 09 Jun 2019 00:56:29 GMT,color,color_1_5
5ut03eB,Sun, 09 Jun 2019 00:56:37 GMT,color,color_3_5
5ut03eB,Sun, 09 Jun 2019 00:56:39 GMT,color,color_3_6
5ut03eB,Sun, 09 Jun 2019 00:56:44 GMT,color,color_3_2
5ut03eB,Sun, 09 Jun 2019 00:56:48 GMT,color,color_2_8
5ut03eB,Sun, 09 Jun 2019 00:56:49 GMT,color,color_3_8
5ut03eB,Sun, 09 Jun 2019 00:56:50 GMT,color,color_2_8
5ut03eB,Sun, 09 Jun 2019 00:57:00 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:57:01 GMT,color,color_3_1
5ut03eB,Sun, 09 Jun 2019 00:57:02 GMT,color,color_3_4
5ut03eB,Sun, 09 Jun 2019 00:57:03 GMT,color,color_3_5
5ut03eB,Sun, 09 Jun 2019 00:57:05 GMT,color,color_0_7
5ut03eB,Sun, 09 Jun 2019 00:57:06 GMT,color,color_0_6
5ut03eB,Sun, 09 Jun 2019 00:57:07 GMT,color,color_0_2
5ut03eB,Sun, 09 Jun 2019 00:57:08 GMT,color,color_0_1
5ut03eB,Sun, 09 Jun 2019 00:57:09 GMT,color,color_0_2
5ut03eB,Sun, 09 Jun 2019 00:57:17 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:57:17 GMT,color,color_1_0
5ut03eB,Sun, 09 Jun 2019 00:57:24 GMT,color,color_1_0
5ut03eB,Sun, 09 Jun 2019 00:57:26 GMT,duplicate
5ut03eB,Sun, 09 Jun 2019 00:57:31 GMT,color,color_2_0
5ut03eB,Sun, 09 Jun 2019 00:57:32 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:57:54 GMT,revision,emobuttonangry
5ut03eB,Sun, 09 Jun 2019 00:57:57 GMT,color,color_1_0
5ut03eB,Sun, 09 Jun 2019 00:57:58 GMT,color,color_3_0
5ut03eB,Sun, 09 Jun 2019 00:58:06 GMT,revision,emobuttonconcerned
5ut03eB,Sun, 09 Jun 2019 00:58:09 GMT,color,color_2_0
5ut03eB,Sun, 09 Jun 2019 00:58:11 GMT,color,color_3_0
5ut03eB,Sun, 09 Jun 2019 00:58:12 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:58:28 GMT,revision,emobuttonangry
5ut03eB,Sun, 09 Jun 2019 00:58:29 GMT,color,color_0_0
5ut03eB,Sun, 09 Jun 2019 00:58:30 GMT,color,color_1_0
